date;quantity;fk_place;fk_type;flag
2020/04/06 00:00:00.000;11;8005;2;deleted
2020/04/07 00:00:00.000;158;8005;1;deleted
2020/04/07 00:00:00.000;15;8005;2;deleted
2020/04/08 00:00:00.000;174;8005;1;deleted
2020/04/09 00:00:00.000;179;8005;1;deleted
2020/04/09 00:00:00.000;16;8005;2;deleted
2020/04/10 00:00:00.000;189;8005;1;deleted
2020/04/10 00:00:00.000;17;8005;2;deleted
2020/04/11 00:00:00.000;196;8005;1;deleted
2020/04/12 00:00:00.000;202;8005;1;deleted
2020/04/13 00:00:00.000;216;8005;1;deleted
2020/04/13 00:00:00.000;18;8005;2;deleted
2020/04/14 00:00:00.000;232;8005;1;deleted
2020/04/14 00:00:00.000;22;8005;2;deleted
2020/04/15 00:00:00.000;244;8005;1;deleted
2020/04/15 00:00:00.000;23;8005;2;deleted
2020/04/16 00:00:00.000;248;8005;1;deleted
2020/04/16 00:00:00.000;26;8005;2;deleted
2020/04/17 00:00:00.000;257;8005;1;deleted
2020/04/18 00:00:00.000;259;8005;1;deleted
2020/04/19 00:00:00.000;265;8005;1;deleted
2020/04/19 00:00:00.000;28;8005;2;deleted
2020/04/20 00:00:00.000;274;8005;1;deleted
2020/04/20 00:00:00.000;32;8005;2;deleted
2020/04/21 00:00:00.000;292;8005;1;deleted
2020/04/21 00:00:00.000;34;8005;2;deleted
2020/04/22 00:00:00.000;305;8005;1;deleted
2020/04/22 00:00:00.000;36;8005;2;deleted
2020/04/23 00:00:00.000;315;8005;1;deleted
2020/04/23 00:00:00.000;38;8005;2;deleted
2020/04/24 00:00:00.000;326;8005;1;deleted
2020/04/24 00:00:00.000;40;8005;2;deleted
2020/04/25 00:00:00.000;328;8005;1;deleted
2020/04/25 00:00:00.000;42;8005;2;deleted
2020/04/26 00:00:00.000;329;8005;1;deleted
2020/04/26 00:00:00.000;44;8005;2;deleted
2020/04/27 00:00:00.000;351;8005;1;deleted
2020/04/28 00:00:00.000;367;8005;1;deleted
2020/04/28 00:00:00.000;46;8005;2;deleted
2020/04/29 00:00:00.000;379;8005;1;deleted
2020/04/30 00:00:00.000;399;8005;1;deleted
2020/05/01 00:00:00.000;413;8005;1;deleted
2020/05/02 00:00:00.000;420;8005;1;deleted
2020/05/02 00:00:00.000;47;8005;2;deleted
2020/05/03 00:00:00.000;427;8005;1;deleted
2020/05/03 00:00:00.000;49;8005;2;deleted
2020/05/04 00:00:00.000;455;8005;1;deleted
2020/05/04 00:00:00.000;53;8005;2;deleted
2020/05/05 00:00:00.000;491;8005;1;deleted
2020/05/05 00:00:00.000;54;8005;2;deleted
2020/05/06 00:00:00.000;526;8005;1;deleted
2020/05/06 00:00:00.000;57;8005;2;deleted
2020/05/07 00:00:00.000;557;8005;1;deleted
2020/05/07 00:00:00.000;58;8005;2;deleted
2020/05/08 00:00:00.000;589;8005;1;deleted
2020/05/08 00:00:00.000;59;8005;2;deleted
2020/05/09 00:00:00.000;604;8005;1;deleted
2020/05/09 00:00:00.000;60;8005;2;deleted
2020/05/10 00:00:00.000;618;8005;1;deleted
2020/05/10 00:00:00.000;61;8005;2;deleted
2020/05/11 00:00:00.000;653;8005;1;deleted
2020/05/11 00:00:00.000;63;8005;2;deleted
2020/05/12 00:00:00.000;696;8005;1;deleted
2020/05/13 00:00:00.000;763;8005;1;deleted
2020/05/14 00:00:00.000;847;8005;1;deleted
2020/05/15 00:00:00.000;946;8005;1;deleted
2020/05/15 00:00:00.000;65;8005;2;deleted
2020/05/16 00:00:00.000;987;8005;1;deleted
2020/05/31 00:00:00.000;735;10012;2;deleted
2020/05/31 00:00:00.000;1465;10007;2;deleted
2020/05/31 00:00:00.000;16112;10003;2;deleted
2020/05/31 00:00:00.000;987;10011;2;deleted
2020/05/31 00:00:00.000;22;10014;2;deleted
2020/05/31 00:00:00.000;3867;10001;2;deleted
2020/05/31 00:00:00.000;504;10016;2;deleted
2020/05/31 00:00:00.000;130;10020;2;deleted
2020/05/31 00:00:00.000;274;10019;2;deleted
2020/05/31 00:00:00.000;1041;10009;2;deleted
2020/05/31 00:00:00.000;462;10022;2;deleted
2020/05/31 00:00:00.000;76;10010;2;deleted
2020/05/31 00:00:00.000;143;10002;2;deleted
2020/05/31 00:00:00.000;1918;10005;2;deleted
2020/06/01 00:00:00.000;408;10013;2;deleted
2020/06/01 00:00:00.000;27;10017;2;deleted
2020/06/01 00:00:00.000;291;10021;2;deleted
2020/06/01 00:00:00.000;97;10018;2;deleted
2020/06/01 00:00:00.000;413;10015;2;deleted
2020/06/01 00:00:00.000;4124;10008;2;deleted
2020/06/01 00:00:00.000;335;10006;2;deleted
2020/06/01 00:00:00.000;739;10012;2;deleted
2020/06/01 00:00:00.000;1467;10007;2;deleted
2020/06/01 00:00:00.000;16131;10003;2;deleted
2020/06/01 00:00:00.000;987;10011;2;deleted
2020/06/01 00:00:00.000;22;10014;2;deleted
2020/06/01 00:00:00.000;3876;10001;2;deleted
2020/06/01 00:00:00.000;506;10016;2;deleted
2020/06/01 00:00:00.000;131;10020;2;deleted
2020/06/01 00:00:00.000;274;10019;2;deleted
2020/06/01 00:00:00.000;1048;10009;2;deleted
2020/06/01 00:00:00.000;462;10022;2;deleted
2020/06/01 00:00:00.000;76;10010;2;deleted
2020/06/01 00:00:00.000;143;10002;2;deleted
2020/06/01 00:00:00.000;1918;10005;2;deleted
2020/06/02 00:00:00.000;413;10013;2;deleted
2020/06/02 00:00:00.000;27;10017;2;deleted
2020/06/02 00:00:00.000;291;10021;2;deleted
2020/06/02 00:00:00.000;97;10018;2;deleted
2020/06/02 00:00:00.000;415;10015;2;deleted
2020/06/02 00:00:00.000;4136;10008;2;deleted
2020/06/02 00:00:00.000;336;10006;2;deleted
2020/06/02 00:00:00.000;741;10012;2;deleted
2020/06/02 00:00:00.000;1468;10007;2;deleted
2020/06/02 00:00:00.000;16143;10003;2;deleted
2020/06/02 00:00:00.000;987;10011;2;deleted
2020/06/02 00:00:00.000;22;10014;2;deleted
2020/06/02 00:00:00.000;3884;10001;2;deleted
2020/06/02 00:00:00.000;508;10016;2;deleted
2020/06/02 00:00:00.000;131;10020;2;deleted
2020/06/02 00:00:00.000;275;10019;2;deleted
2020/06/02 00:00:00.000;1053;10009;2;deleted
2020/06/02 00:00:00.000;463;10022;2;deleted
2020/06/02 00:00:00.000;76;10010;2;deleted
2020/06/02 00:00:00.000;143;10002;2;deleted
2020/06/02 00:00:00.000;1921;10005;2;deleted
2020/06/03 00:00:00.000;414;10013;2;deleted
2020/06/03 00:00:00.000;27;10017;2;deleted
2020/06/03 00:00:00.000;291;10021;2;deleted
2020/06/03 00:00:00.000;97;10018;2;deleted
2020/06/03 00:00:00.000;415;10015;2;deleted
2020/06/03 00:00:00.000;4147;10008;2;deleted
2020/06/03 00:00:00.000;336;10006;2;deleted
2020/06/03 00:00:00.000;747;10012;2;deleted
2020/06/03 00:00:00.000;1473;10007;2;deleted
2020/06/03 00:00:00.000;16172;10003;2;deleted
2020/06/03 00:00:00.000;987;10011;2;deleted
2020/06/03 00:00:00.000;22;10014;2;deleted
2020/06/03 00:00:00.000;3898;10001;2;deleted
2020/06/03 00:00:00.000;511;10016;2;deleted
2020/06/03 00:00:00.000;131;10020;2;deleted
2020/06/03 00:00:00.000;275;10019;2;deleted
2020/06/03 00:00:00.000;1055;10009;2;deleted
2020/06/03 00:00:00.000;463;10022;2;deleted
2020/06/03 00:00:00.000;76;10010;2;deleted
2020/06/03 00:00:00.000;143;10002;2;deleted
2020/06/03 00:00:00.000;1921;10005;2;deleted
2020/06/04 00:00:00.000;415;10013;2;deleted
2020/06/04 00:00:00.000;27;10017;2;deleted
2020/06/04 00:00:00.000;292;10021;2;deleted
2020/06/04 00:00:00.000;97;10018;2;deleted
2020/06/04 00:00:00.000;420;10015;2;deleted
2020/06/04 00:00:00.000;4154;10008;2;deleted
2020/06/04 00:00:00.000;336;10006;2;deleted
2020/06/04 00:00:00.000;750;10012;2;deleted
2020/06/04 00:00:00.000;1479;10007;2;deleted
2020/06/04 00:00:00.000;16201;10003;2;deleted
2020/06/04 00:00:00.000;988;10011;2;deleted
2020/06/04 00:00:00.000;23;10014;2;deleted
2020/06/04 00:00:00.000;3910;10001;2;deleted
2020/06/04 00:00:00.000;514;10016;2;deleted
2020/06/04 00:00:00.000;131;10020;2;deleted
2020/06/04 00:00:00.000;276;10019;2;deleted
2020/06/04 00:00:00.000;1059;10009;2;deleted
2020/06/04 00:00:00.000;464;10022;2;deleted
2020/06/04 00:00:00.000;76;10010;2;deleted
2020/06/04 00:00:00.000;143;10002;2;deleted
2020/06/04 00:00:00.000;1934;10005;2;deleted
2020/06/05 00:00:00.000;415;10013;2;deleted
2020/06/05 00:00:00.000;27;10017;2;deleted
2020/06/05 00:00:00.000;292;10021;2;deleted
2020/06/05 00:00:00.000;97;10018;2;deleted
2020/06/05 00:00:00.000;425;10015;2;deleted
2020/06/05 00:00:00.000;4167;10008;2;deleted
2020/06/05 00:00:00.000;338;10006;2;deleted
2020/06/05 00:00:00.000;754;10012;2;deleted
2020/06/05 00:00:00.000;1486;10007;2;deleted
2020/06/05 00:00:00.000;16222;10003;2;deleted
2020/06/05 00:00:00.000;989;10011;2;deleted
2020/06/05 00:00:00.000;23;10014;2;deleted
2020/06/05 00:00:00.000;3927;10001;2;deleted
2020/06/05 00:00:00.000;521;10016;2;deleted
2020/06/05 00:00:00.000;131;10020;2;deleted
2020/06/05 00:00:00.000;276;10019;2;deleted
2020/06/05 00:00:00.000;1063;10009;2;deleted
2020/06/05 00:00:00.000;464;10022;2;deleted
2020/06/05 00:00:00.000;76;10010;2;deleted
2020/06/05 00:00:00.000;143;10002;2;deleted
2020/06/05 00:00:00.000;1938;10005;2;deleted
2020/06/06 00:00:00.000;418;10013;2;deleted
2020/06/06 00:00:00.000;27;10017;2;deleted
2020/06/06 00:00:00.000;292;10021;2;deleted
2020/06/06 00:00:00.000;97;10018;2;deleted
2020/06/06 00:00:00.000;426;10015;2;deleted
2020/06/06 00:00:00.000;4171;10008;2;deleted
2020/06/06 00:00:00.000;338;10006;2;deleted
2020/06/06 00:00:00.000;758;10012;2;deleted
2020/06/06 00:00:00.000;1492;10007;2;deleted
2020/06/06 00:00:00.000;16249;10003;2;deleted
2020/06/06 00:00:00.000;991;10011;2;deleted
2020/06/06 00:00:00.000;23;10014;2;deleted
2020/06/06 00:00:00.000;3934;10001;2;deleted
2020/06/06 00:00:00.000;522;10016;2;deleted
2020/06/06 00:00:00.000;131;10020;2;deleted
2020/06/06 00:00:00.000;276;10019;2;deleted
2020/06/06 00:00:00.000;1068;10009;2;deleted
2020/06/06 00:00:00.000;464;10022;2;deleted
2020/06/06 00:00:00.000;76;10010;2;deleted
2020/06/06 00:00:00.000;144;10002;2;deleted
2020/06/06 00:00:00.000;1949;10005;2;deleted
2020/06/07 00:00:00.000;418;10013;2;deleted
2020/06/07 00:00:00.000;27;10017;2;deleted
2020/06/07 00:00:00.000;292;10021;2;deleted
2020/06/07 00:00:00.000;97;10018;2;deleted
2020/06/07 00:00:00.000;426;10015;2;deleted
2020/06/07 00:00:00.000;4175;10008;2;deleted
2020/06/07 00:00:00.000;339;10006;2;deleted
2020/06/07 00:00:00.000;760;10012;2;deleted
2020/06/07 00:00:00.000;1499;10007;2;deleted
2020/06/07 00:00:00.000;16270;10003;2;deleted
2020/06/07 00:00:00.000;991;10011;2;deleted
2020/06/07 00:00:00.000;23;10014;2;deleted
2020/06/07 00:00:00.000;3941;10001;2;deleted
2020/06/07 00:00:00.000;525;10016;2;deleted
2020/06/07 00:00:00.000;131;10020;2;deleted
2020/06/07 00:00:00.000;277;10019;2;deleted
2020/06/07 00:00:00.000;1070;10009;2;deleted
2020/05/16 00:00:00.000;69;8005;2;deleted
2020/05/17 00:00:00.000;1012;8005;1;deleted
2020/05/17 00:00:00.000;71;8005;2;deleted
2020/05/18 00:00:00.000;1109;8005;1;deleted
2020/05/19 00:00:00.000;1185;8005;1;deleted
2020/05/20 00:00:00.000;1254;8005;1;deleted
2020/05/20 00:00:00.000;72;8005;2;deleted
2020/05/21 00:00:00.000;1332;8005;1;deleted
2020/05/21 00:00:00.000;73;8005;2;deleted
2020/05/22 00:00:00.000;1409;8005;1;deleted
2020/05/22 00:00:00.000;74;8005;2;deleted
2020/05/23 00:00:00.000;1455;8005;1;deleted
2020/05/23 00:00:00.000;75;8005;2;deleted
2020/05/24 00:00:00.000;1472;8005;1;deleted
2020/05/24 00:00:00.000;80;8005;2;deleted
2020/05/25 00:00:00.000;1584;8005;1;deleted
2020/05/25 00:00:00.000;81;8005;2;deleted
2020/05/26 00:00:00.000;1726;8005;1;deleted
2020/05/26 00:00:00.000;83;8005;2;deleted
2020/05/27 00:00:00.000;1862;8005;1;deleted
2020/05/28 00:00:00.000;1998;8005;1;deleted
2020/05/28 00:00:00.000;86;8005;2;deleted
2020/05/29 00:00:00.000;2191;8005;1;deleted
2020/05/29 00:00:00.000;90;8005;2;deleted
2020/05/30 00:00:00.000;2272;8005;1;deleted
2020/05/30 00:00:00.000;91;8005;2;deleted
2020/05/31 00:00:00.000;2319;8005;1;deleted
2020/05/31 00:00:00.000;92;8005;2;deleted
2020/06/01 00:00:00.000;2544;8005;1;deleted
2020/06/02 00:00:00.000;2805;8005;1;deleted
2020/06/02 00:00:00.000;93;8005;2;deleted
2020/06/03 00:00:00.000;3044;8005;1;deleted
2020/06/03 00:00:00.000;96;8005;2;deleted
2020/06/04 00:00:00.000;3250;8005;1;deleted
2020/06/04 00:00:00.000;99;8005;2;deleted
2020/06/05 00:00:00.000;3452;8005;1;deleted
2020/06/05 00:00:00.000;105;8005;2;deleted
2020/06/06 00:00:00.000;3632;8005;1;deleted
2020/06/06 00:00:00.000;109;8005;2;deleted
2020/06/07 00:00:00.000;3716;8005;1;deleted
2020/06/07 00:00:00.000;114;8005;2;deleted
2020/06/08 00:00:00.000;4174;8005;1;deleted
2020/06/08 00:00:00.000;118;8005;2;deleted
2020/06/09 00:00:00.000;4712;8005;1;deleted
2020/06/09 00:00:00.000;119;8005;2;deleted
2020/06/10 00:00:00.000;5190;8005;1;deleted
2020/06/10 00:00:00.000;121;8005;2;deleted
2020/06/11 00:00:00.000;5577;8005;1;deleted
2020/06/11 00:00:00.000;123;8005;2;deleted
2020/06/12 00:00:00.000;5827;8005;1;deleted
2020/03/14 00:00:00.000;1;8006;1;deleted
2020/03/16 00:00:00.000;2;8006;1;deleted
2020/03/24 00:00:00.000;3;8006;1;deleted
2020/03/30 00:00:00.000;4;8006;1;deleted
2020/03/31 00:00:00.000;5;8006;1;deleted
2020/04/01 00:00:00.000;7;8006;1;deleted
2020/04/11 00:00:00.000;8;8006;1;deleted
2020/04/13 00:00:00.000;1;8006;2;deleted
2020/04/15 00:00:00.000;9;8006;1;deleted
2020/04/16 00:00:00.000;10;8006;1;deleted
2020/04/16 00:00:00.000;2;8006;2;deleted
2020/04/17 00:00:00.000;12;8006;1;deleted
2020/04/18 00:00:00.000;13;8006;1;deleted
2020/04/19 00:00:00.000;14;8006;1;deleted
2020/04/20 00:00:00.000;15;8006;1;deleted
2020/04/22 00:00:00.000;16;8006;1;deleted
2020/04/23 00:00:00.000;19;8006;1;deleted
2020/04/24 00:00:00.000;21;8006;1;deleted
2020/04/26 00:00:00.000;3;8006;2;deleted
2020/04/27 00:00:00.000;23;8006;1;deleted
2020/04/30 00:00:00.000;25;8006;1;deleted
2020/05/01 00:00:00.000;26;8006;1;deleted
2020/05/02 00:00:00.000;4;8006;2;deleted
2020/05/03 00:00:00.000;27;8006;1;deleted
2020/05/04 00:00:00.000;29;8006;1;deleted
2020/05/04 00:00:00.000;6;8006;2;deleted
2020/05/05 00:00:00.000;33;8006;1;deleted
2020/05/05 00:00:00.000;7;8006;2;deleted
2020/05/06 00:00:00.000;34;8006;1;deleted
2020/05/07 00:00:00.000;35;8006;1;deleted
2020/05/08 00:00:00.000;38;8006;1;deleted
2020/05/09 00:00:00.000;41;8006;1;deleted
2020/05/10 00:00:00.000;42;8006;1;deleted
2020/05/11 00:00:00.000;44;8006;1;deleted
2020/05/11 00:00:00.000;8;8006;2;deleted
2020/05/12 00:00:00.000;50;8006;1;deleted
2020/05/13 00:00:00.000;53;8006;1;deleted
2020/05/14 00:00:00.000;61;8006;1;deleted
2020/05/15 00:00:00.000;64;8006;1;deleted
2020/05/15 00:00:00.000;9;8006;2;deleted
2020/05/16 00:00:00.000;66;8006;1;deleted
2020/05/16 00:00:00.000;10;8006;2;deleted
2020/05/17 00:00:00.000;70;8006;1;deleted
2020/05/18 00:00:00.000;73;8006;1;deleted
2020/05/18 00:00:00.000;11;8006;2;deleted
2020/05/19 00:00:00.000;79;8006;1;deleted
2020/05/20 00:00:00.000;87;8006;1;deleted
2020/05/20 00:00:00.000;13;8006;2;deleted
2020/05/21 00:00:00.000;89;8006;1;deleted
2020/05/21 00:00:00.000;14;8006;2;deleted
2020/05/22 00:00:00.000;97;8006;1;deleted
2020/05/22 00:00:00.000;15;8006;2;deleted
2020/05/23 00:00:00.000;102;8006;1;deleted
2020/05/24 00:00:00.000;107;8006;1;deleted
2020/05/24 00:00:00.000;19;8006;2;deleted
2020/05/25 00:00:00.000;113;8006;1;deleted
2020/05/26 00:00:00.000;121;8006;1;deleted
2020/05/26 00:00:00.000;21;8006;2;deleted
2020/05/27 00:00:00.000;125;8006;1;deleted
2020/05/27 00:00:00.000;22;8006;2;deleted
2020/05/28 00:00:00.000;132;8006;1;deleted
2020/05/29 00:00:00.000;139;8006;1;deleted
2020/05/29 00:00:00.000;23;8006;2;deleted
2020/05/30 00:00:00.000;145;8006;1;deleted
2020/05/31 00:00:00.000;149;8006;1;deleted
2020/05/31 00:00:00.000;25;8006;2;deleted
2020/06/01 00:00:00.000;160;8006;1;deleted
2020/06/01 00:00:00.000;26;8006;2;deleted
2020/06/02 00:00:00.000;169;8006;1;deleted
2020/06/03 00:00:00.000;180;8006;1;deleted
2020/06/03 00:00:00.000;27;8006;2;deleted
2020/06/04 00:00:00.000;188;8006;1;deleted
2020/06/05 00:00:00.000;200;8006;1;deleted
2020/06/05 00:00:00.000;28;8006;2;deleted
2020/06/06 00:00:00.000;213;8006;1;deleted
2020/06/06 00:00:00.000;30;8006;2;deleted
2020/06/07 00:00:00.000;216;8006;1;deleted
2020/06/07 00:00:00.000;32;8006;2;deleted
2020/06/08 00:00:00.000;235;8006;1;deleted
2020/06/09 00:00:00.000;255;8006;1;deleted
2020/06/10 00:00:00.000;272;8006;1;deleted
2020/06/10 00:00:00.000;33;8006;2;deleted
2020/06/11 00:00:00.000;305;8006;1;deleted
2020/06/12 00:00:00.000;323;8006;1;deleted
2020/02/29 00:00:00.000;1;8007;1;deleted
2020/03/18 00:00:00.000;2;8007;1;deleted
2020/03/23 00:00:00.000;4;8007;1;deleted
2020/03/25 00:00:00.000;6;8007;1;deleted
2020/03/27 00:00:00.000;11;8007;1;deleted
2020/03/28 00:00:00.000;12;8007;1;deleted
2020/03/30 00:00:00.000;14;8007;1;deleted
2020/03/31 00:00:00.000;16;8007;1;deleted
2020/04/01 00:00:00.000;19;8007;1;deleted
2020/04/02 00:00:00.000;21;8007;1;deleted
2020/04/03 00:00:00.000;25;8007;1;deleted
2020/04/04 00:00:00.000;26;8007;1;deleted
2020/04/05 00:00:00.000;27;8007;1;deleted
2020/04/06 00:00:00.000;31;8007;1;deleted
2020/04/06 00:00:00.000;1;8007;2;deleted
2020/04/07 00:00:00.000;33;8007;1;deleted
2020/04/08 00:00:00.000;39;8007;1;deleted
2020/04/09 00:00:00.000;41;8007;1;deleted
2020/04/09 00:00:00.000;2;8007;2;deleted
2020/04/10 00:00:00.000;42;8007;1;deleted
2020/04/11 00:00:00.000;43;8007;1;deleted
2020/04/11 00:00:00.000;3;8007;2;deleted
2020/04/13 00:00:00.000;47;8007;1;deleted
2020/06/07 00:00:00.000;464;10022;2;deleted
2020/06/07 00:00:00.000;76;10010;2;deleted
2020/06/07 00:00:00.000;144;10002;2;deleted
2020/06/07 00:00:00.000;1954;10005;2;deleted
2020/06/08 00:00:00.000;418;10013;2;deleted
2020/06/08 00:00:00.000;27;10017;2;deleted
2020/06/08 00:00:00.000;292;10021;2;deleted
2020/06/08 00:00:00.000;97;10018;2;deleted
2020/06/08 00:00:00.000;426;10015;2;deleted
2020/06/08 00:00:00.000;4179;10008;2;deleted
2020/06/08 00:00:00.000;340;10006;2;deleted
2020/06/08 00:00:00.000;763;10012;2;deleted
2020/06/08 00:00:00.000;1505;10007;2;deleted
2020/06/08 00:00:00.000;16302;10003;2;deleted
2020/06/08 00:00:00.000;991;10011;2;deleted
2020/06/08 00:00:00.000;23;10014;2;deleted
2020/06/08 00:00:00.000;3954;10001;2;deleted
2020/06/08 00:00:00.000;525;10016;2;deleted
2020/06/08 00:00:00.000;131;10020;2;deleted
2020/06/08 00:00:00.000;278;10019;2;deleted
2020/06/08 00:00:00.000;1074;10009;2;deleted
2020/06/08 00:00:00.000;464;10022;2;deleted
2020/06/08 00:00:00.000;76;10010;2;deleted
2020/06/08 00:00:00.000;144;10002;2;deleted
2020/06/08 00:00:00.000;1955;10005;2;deleted
2020/06/09 00:00:00.000;451;10013;2;deleted
2020/06/09 00:00:00.000;27;10017;2;deleted
2020/06/09 00:00:00.000;292;10021;2;deleted
2020/06/09 00:00:00.000;97;10018;2;deleted
2020/06/09 00:00:00.000;426;10015;2;deleted
2020/06/09 00:00:00.000;4185;10008;2;deleted
2020/06/09 00:00:00.000;340;10006;2;deleted
2020/06/09 00:00:00.000;766;10012;2;deleted
2020/06/09 00:00:00.000;1509;10007;2;deleted
2020/06/09 00:00:00.000;16317;10003;2;deleted
2020/06/09 00:00:00.000;992;10011;2;deleted
2020/06/09 00:00:00.000;23;10014;2;deleted
2020/06/09 00:00:00.000;3961;10001;2;deleted
2020/06/09 00:00:00.000;526;10016;2;deleted
2020/06/09 00:00:00.000;131;10020;2;deleted
2020/06/09 00:00:00.000;278;10019;2;deleted
2020/06/09 00:00:00.000;1077;10009;2;deleted
2020/06/09 00:00:00.000;464;10022;2;deleted
2020/06/09 00:00:00.000;76;10010;2;deleted
2020/06/09 00:00:00.000;144;10002;2;deleted
2020/06/09 00:00:00.000;1961;10005;2;deleted
2020/06/10 00:00:00.000;453;10013;2;deleted
2020/06/10 00:00:00.000;27;10017;2;deleted
2020/06/10 00:00:00.000;292;10021;2;deleted
2020/06/10 00:00:00.000;97;10018;2;deleted
2020/06/10 00:00:00.000;428;10015;2;deleted
2020/06/10 00:00:00.000;4192;10008;2;deleted
2020/06/10 00:00:00.000;341;10006;2;deleted
2020/06/10 00:00:00.000;770;10012;2;deleted
2020/06/10 00:00:00.000;1513;10007;2;deleted
2020/06/10 00:00:00.000;16349;10003;2;deleted
2020/06/10 00:00:00.000;992;10011;2;deleted
2020/06/10 00:00:00.000;23;10014;2;deleted
2020/06/10 00:00:00.000;3976;10001;2;deleted
2020/06/10 00:00:00.000;529;10016;2;deleted
2020/06/10 00:00:00.000;131;10020;2;deleted
2020/06/10 00:00:00.000;278;10019;2;deleted
2020/06/10 00:00:00.000;1078;10009;2;deleted
2020/06/10 00:00:00.000;464;10022;2;deleted
2020/06/10 00:00:00.000;76;10010;2;deleted
2020/06/10 00:00:00.000;144;10002;2;deleted
2020/06/10 00:00:00.000;1961;10005;2;deleted
2020/06/11 00:00:00.000;453;10013;2;deleted
2020/06/11 00:00:00.000;27;10017;2;deleted
2020/06/11 00:00:00.000;292;10021;2;deleted
2020/06/11 00:00:00.000;97;10018;2;deleted
2020/06/11 00:00:00.000;430;10015;2;deleted
2020/06/11 00:00:00.000;4192;10008;2;deleted
2020/06/11 00:00:00.000;342;10006;2;deleted
2020/06/11 00:00:00.000;776;10012;2;deleted
2020/06/11 00:00:00.000;1514;10007;2;deleted
2020/06/11 00:00:00.000;16374;10003;2;deleted
2020/06/11 00:00:00.000;992;10011;2;deleted
2020/06/11 00:00:00.000;23;10014;2;deleted
2020/06/11 00:00:00.000;3988;10001;2;deleted
2020/06/11 00:00:00.000;530;10016;2;deleted
2020/06/11 00:00:00.000;131;10020;2;deleted
2020/06/11 00:00:00.000;279;10019;2;deleted
2020/06/11 00:00:00.000;1079;10009;2;deleted
2020/06/11 00:00:00.000;464;10022;2;deleted
2020/06/11 00:00:00.000;76;10010;2;deleted
2020/06/11 00:00:00.000;144;10002;2;deleted
2020/06/11 00:00:00.000;1964;10005;2;deleted
2020/06/12 00:00:00.000;453;10013;2;deleted
2020/06/12 00:00:00.000;27;10017;2;deleted
2020/06/12 00:00:00.000;291;10021;2;deleted
2020/06/12 00:00:00.000;97;10018;2;deleted
2020/06/12 00:00:00.000;430;10015;2;deleted
2020/06/12 00:00:00.000;4196;10008;2;deleted
2020/06/12 00:00:00.000;342;10006;2;deleted
2020/06/12 00:00:00.000;781;10012;2;deleted
2020/06/12 00:00:00.000;1516;10007;2;deleted
2020/06/12 00:00:00.000;16405;10003;2;deleted
2020/06/12 00:00:00.000;993;10011;2;deleted
2020/06/12 00:00:00.000;23;10014;2;deleted
2020/06/12 00:00:00.000;3996;10001;2;deleted
2020/06/12 00:00:00.000;532;10016;2;deleted
2020/06/12 00:00:00.000;131;10020;2;deleted
2020/06/12 00:00:00.000;279;10019;2;deleted
2020/06/12 00:00:00.000;1080;10009;2;deleted
2020/06/12 00:00:00.000;464;10022;2;deleted
2020/06/12 00:00:00.000;76;10010;2;deleted
2020/06/12 00:00:00.000;144;10002;2;deleted
2020/06/12 00:00:00.000;1967;10005;2;deleted
2020/06/13 00:00:00.000;454;10013;2;deleted
2020/06/13 00:00:00.000;27;10017;2;deleted
2020/06/13 00:00:00.000;291;10021;2;deleted
2020/06/13 00:00:00.000;97;10018;2;deleted
2020/06/13 00:00:00.000;430;10015;2;deleted
2020/06/13 00:00:00.000;4199;10008;2;deleted
2020/06/13 00:00:00.000;343;10006;2;deleted
2020/06/13 00:00:00.000;806;10012;2;deleted
2020/06/13 00:00:00.000;1518;10007;2;deleted
2020/06/13 00:00:00.000;16428;10003;2;deleted
2020/06/13 00:00:00.000;993;10011;2;deleted
2020/06/13 00:00:00.000;23;10014;2;deleted
2020/06/13 00:00:00.000;4006;10001;2;deleted
2020/06/13 00:00:00.000;532;10016;2;deleted
